Recording for Right controller
Frame,PosX, PosY, PosZ, RotW, RotX, RotY, RotZ
162,-0.8975422,0.8671365,-1.11359,0.9229513,-0.3793634,0.05850365,0.02866444
163,-0.8978143,0.863664,-1.114573,0.9246228,-0.3755288,0.05748954,0.0273094
164,-0.8975841,0.857806,-1.115486,0.9281172,-0.3671805,0.05753294,0.02160576
165,-0.8973945,0.8508041,-1.116101,0.9312742,-0.358981,0.05980847,0.01685101
166,-0.8975601,0.8434741,-1.115918,0.9336021,-0.3525364,0.06239751,0.01455506
167,-0.8980494,0.8384134,-1.114991,0.9353998,-0.3480045,0.06126081,0.01293254
168,-0.8994377,0.83081,-1.112004,0.9382911,-0.3410769,0.05589981,0.01231338
169,-0.9014634,0.8236433,-1.107248,0.9415463,-0.3327409,0.05025088,0.01577685
170,-0.9033585,0.8172222,-1.100373,0.9457194,-0.3217311,0.04351443,0.01450378
171,-0.9048752,0.8136741,-1.094785,0.9485263,-0.3142104,0.03782604,0.01178469
172,-0.9071043,0.8097472,-1.085037,0.9519442,-0.3049224,0.02843924,0.003987423
173,-0.9100371,0.8081273,-1.0697,0.95314,-0.3019517,0.01708287,-0.007588022
174,-0.9112287,0.8086711,-1.060568,0.9531455,-0.302061,0.01149796,-0.0118578
175,-0.913375,0.8106364,-1.045552,0.9542017,-0.2990605,0.004289864,-0.006601962
176,-0.9156829,0.815146,-1.028821,0.9558421,-0.2937954,-0.006920428,-0.001474981
177,-0.9172615,0.819957,-1.017277,0.9560495,-0.2927254,-0.01669599,0.001577496
178,-0.9192648,0.8306502,-1.000566,0.9539468,-0.298175,-0.03060973,0.01184522
179,-0.9198816,0.85079,-0.9786568,0.947991,-0.3143091,-0.03768435,0.03320896
180,-0.9192376,0.8632951,-0.9684536,0.943765,-0.3257802,-0.03825049,0.04137247
181,-0.9170547,0.8846931,-0.9543529,0.9374826,-0.3426187,-0.0347004,0.05034583
182,-0.9138528,0.9084685,-0.9420837,0.9311738,-0.3593538,-0.02751054,0.05498478
