Recording for Right controller
Frame,PosX, PosY, PosZ, RotW, RotX, RotY, RotZ
211,-1.16059,1.183594,-1.073229,0.7502104,-0.6559983,-0.07532801,0.03429709
212,-1.166145,1.185071,-1.075968,0.7471614,-0.6587071,-0.08052235,0.03702661
213,-1.170936,1.185687,-1.0794,0.7432866,-0.6625056,-0.08470551,0.03789853
214,-1.174687,1.185759,-1.082628,0.7405272,-0.6651411,-0.08807057,0.03808459
215,-1.177572,1.184929,-1.08574,0.7383196,-0.6671505,-0.09110211,0.03866174
216,-1.179441,1.182978,-1.08869,0.7370281,-0.6683333,-0.09273737,0.03898747
217,-1.180164,1.181034,-1.090606,0.7363489,-0.6688955,-0.09452717,0.03786588
218,-1.18064,1.178764,-1.092214,0.7363779,-0.6687205,-0.09618334,0.03618435
219,-1.181265,1.174988,-1.09393,0.7375749,-0.6674106,-0.09714406,0.03330702
220,-1.182938,1.169393,-1.095058,0.7407174,-0.6636737,-0.09879619,0.03337934
221,-1.184347,1.166631,-1.095077,0.7427392,-0.6606829,-0.1035445,0.03339362
222,-1.186947,1.162724,-1.094384,0.7459242,-0.6554471,-0.1135288,0.03312601
223,-1.189677,1.159606,-1.092638,0.7494875,-0.6500273,-0.1213058,0.03190423
224,-1.191256,1.158175,-1.090732,0.7523693,-0.6462896,-0.123913,0.02992746
225,-1.194464,1.157002,-1.086016,0.7599623,-0.6372299,-0.1251514,0.02706495
226,-1.196151,1.157248,-1.083587,0.7637044,-0.6327267,-0.1257045,0.0247172
227,-1.19803,1.158295,-1.081561,0.7668853,-0.628822,-0.1266062,0.02098997
228,-1.202028,1.161653,-1.078994,0.7694299,-0.6253817,-0.1293918,0.01154049
229,-1.205828,1.165514,-1.078496,0.7690074,-0.6258817,-0.1298459,0.006304964
230,-1.209814,1.170011,-1.079406,0.7662361,-0.6293716,-0.1295129,0.0002200654
231,-1.212912,1.173243,-1.0805,0.7629095,-0.633269,-0.1301352,-0.002076093
232,-1.218488,1.178005,-1.082837,0.756524,-0.6405789,-0.1316361,-0.001419642
233,-1.22478,1.182114,-1.086006,0.7484956,-0.6492541,-0.1349134,0.004660105
234,-1.229225,1.18452,-1.088054,0.7436686,-0.6543379,-0.1367656,0.009697678
235,-1.235026,1.187432,-1.091196,0.737186,-0.6609981,-0.1394311,0.01404638
236,-1.23952,1.18926,-1.094482,0.7320684,-0.6655758,-0.1444369,0.01492088
237,-1.243792,1.189434,-1.098509,0.7280062,-0.6682415,-0.1526235,0.01289692
238,-1.244374,1.189075,-1.099377,0.7277761,-0.6683761,-0.1532107,0.01190929
239,-1.245436,1.18741,-1.101597,0.7293643,-0.6667366,-0.153073,0.007664227
240,-1.24562,1.184447,-1.103456,0.7319032,-0.6635446,-0.1550035,0.0004526488
241,-1.246147,1.180572,-1.105306,0.7338998,-0.6604611,-0.1585579,-0.006454883
242,-1.247818,1.176155,-1.106586,0.7360566,-0.6572944,-0.1615887,-0.008592636
243,-1.250584,1.171854,-1.10738,0.7368408,-0.654461,-0.1691741,-0.01124878
244,-1.309887,1.177055,-1.109867,0.7309821,-0.6447227,-0.2235188,-0.006089462
245,-1.313354,1.178125,-1.111126,0.7287092,-0.646243,-0.2265773,-0.003962588
246,-1.314432,1.178463,-1.111666,0.7279557,-0.6465626,-0.2280874,-0.00366516
