Recording for Right controller
Frame,PosX, PosY, PosZ, RotW, RotX, RotY, RotZ
150,-0.7699877,1.093641,-1.084828,0.6867087,-0.6388089,0.3436639,-0.04742828
151,-0.7685636,1.093304,-1.085038,0.68602,-0.637704,0.3470081,-0.04791093
152,-0.767629,1.093655,-1.085138,0.6847432,-0.6369844,0.3511366,-0.0456156
153,-0.7682694,1.094701,-1.08493,0.6835476,-0.6371033,0.353617,-0.04262632
154,-0.7705123,1.096389,-1.084094,0.6831008,-0.6375985,0.3540154,-0.0389176
155,-0.7739788,1.098812,-1.082673,0.6832108,-0.6389202,0.3518538,-0.03468167
156,-0.7790198,1.101584,-1.080936,0.6835696,-0.6412903,0.3471422,-0.03117051
157,-0.7828513,1.103686,-1.079581,0.6839997,-0.643407,0.3425224,-0.02915986
158,-0.7894243,1.10728,-1.077348,0.6846091,-0.6472149,0.3344859,-0.02328929
159,-0.7972819,1.110795,-1.075084,0.6843928,-0.6506702,0.328601,-0.01600786
160,-0.8056982,1.114187,-1.072644,0.6838604,-0.6532029,0.3248704,-0.01096291
161,-0.8151776,1.117379,-1.069785,0.6843032,-0.655575,0.319129,-0.01035243
162,-0.8218169,1.119289,-1.067563,0.6855187,-0.656858,0.3137177,-0.01352201
163,-0.8332297,1.122424,-1.063358,0.6896767,-0.6577333,0.302368,-0.01750996
164,-0.8416103,1.124925,-1.060173,0.693947,-0.6582112,0.2913318,-0.01792439
165,-0.8609314,1.130288,-1.053643,0.7027005,-0.6608605,0.263367,-0.01064359
166,-0.8714376,1.133019,-1.050374,0.705916,-0.663281,0.2484484,-0.003770372
167,-0.8937909,1.137356,-1.045164,0.7074103,-0.6698376,0.2253247,0.01081709
168,-0.9046249,1.138817,-1.043103,0.7063244,-0.6724627,0.2205665,0.01581659
169,-0.9276425,1.140585,-1.039026,0.7062743,-0.6783373,0.2019841,0.01541207
170,-0.9394869,1.141137,-1.036859,0.7087131,-0.6797031,0.1885246,0.0137063
171,-0.952271,1.14179,-1.034364,0.7117733,-0.6808746,0.1719423,0.01498056
172,-0.9728239,1.142823,-1.030721,0.7168695,-0.6827686,0.1391928,0.02346357
173,-0.9943609,1.143251,-1.027581,0.7214019,-0.683508,0.1041692,0.03930482
174,-1.015758,1.142725,-1.025517,0.7223613,-0.6848994,0.07477818,0.05928927
175,-1.036164,1.140724,-1.024916,0.7197617,-0.6882932,0.05572447,0.07134677
176,-1.048699,1.138692,-1.025472,0.7176381,-0.6910271,0.04635303,0.07299639
177,-1.066591,1.135373,-1.026476,0.7144921,-0.695504,0.0271489,0.07098077
